DATE,DTEQ,DTEQHC
1990-01,220.71,102.08
1990-04,221.46,103.59
1990-07,221.85,102.11
1990-10,225.52,105.02
1991-01,219.97,102.83
1991-04,224.8,105.08
1991-07,222.79,101.63
1991-10,222.79,103.64
1992-01,224.4,103.52
1992-04,226.19,104.87
1992-07,227.6,106.55
1992-10,226.28,106.23
1993-01,223.05,102.62
1993-04,216.58,100.81
1993-07,218.54,103.76
1993-10,214.48,104.01
1994-01,213.94,102.53
1994-04,211.41,100.84
1994-07,212.12,96.87
1994-10,209.89,96.06
1995-01,212.45,95.68
1995-04,209.7,92.72
1995-07,207.28,89.3
1995-10,204.09,89.15
1996-01,200.75,88.64
1996-04,197.77,87.18
1996-07,197.93,85.09
1996-10,196.3,91.24
1997-01,197.57,88.58
1997-04,193.28,89.4
1997-07,189.83,88.62
1997-10,195.71,91.47
1998-01,193.12,90.03
1998-04,196.66,94.98
1998-07,204.67,93.93
1998-10,201.8,94.59
1999-01,203.75,101.99
1999-04,196.53,100.57
1999-07,197.06,99.49
1999-10,185.19,95.99
2000-01,181.9,95.77
2000-04,189.25,96.46
2000-07,190.62,95.99
2000-10,203.07,89.59
2001-01,220.8,92.02
2001-04,209.04,90.15
2001-07,219.95,94.13
2001-10,202.7,89.22
2002-01,198.97,88.63
2002-04,202.6,83.74
2002-07,215.47,82.87
2002-10,211.31,78.17
2003-01,214.79,73.41
2003-04,199.65,68.2
2003-07,191.1,66.74
2003-10,185.92,69.17
2004-01,184.43,68.07
2004-04,184.82,69.73
2004-07,179.12,65.65
2004-10,179.39,64.19
2005-01,172.39,63.82
2005-04,169.94,63.8
2005-07,160.97,60.88
2005-10,162.5,59.43
2006-01,158.77,58.51
2006-04,159.06,57.21
2006-07,162.86,56.21
2006-10,161.27,58.19
2007-01,167.11,60.23
2007-04,167.27,63.76
2007-07,164.59,61.17
2007-10,167.09,63.43
2008-01,172.95,63.22
2008-04,171.98,62.31
2008-07,192.23,61.07
2008-10,213.64,67.3
2009-01,221.57,72.72
2009-04,201.77,67.05
2009-07,190.94,61.89
2009-10,184.07,59.11
2010-01,185.92,55.38
2010-04,189.9,54.36
2010-07,183.75,53.22
2010-10,177.21,53.77
2011-01,178.95,54.1
2011-04,184.01,53.08
2011-07,193.66,53.37
2011-10,189.4,51.64
2012-01,186.9,51.73
2012-04,189.64,52.83
2012-07,187.78,53.38
2012-10,187.12,54.34
2013-01,189.69,55.64
2013-04,192.14,55.34
2013-07,189.97,55.87
2013-10,185.77,56.4
2014-01,182.04,57.36
2014-04,178.91,56.54
2014-07,182.41,58.35
2014-10,186.62,58.62
2015-01,187.33,60.58
2015-04,193.85,61.13
2015-07,200.71,63.28
2015-10,201.26,66.95
2016-01,196.95,66.72
2016-04,194.09,67.8
2016-07,194.12,67.36
2016-10,192.23,65.74
2017-01,191.14,65.34
2017-04,194.78,68.04
2017-07,195.07,69.78
2017-10,191.72,69.75
2018-01,196.85,73.19
2018-04,191.42,72.61
